Subject_Index,REM_Cycle_Index,Cumulative_Percentage,Cumulative_Time,REMpre,NREM,Wake,Movement,IREM,REMpost,Age
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C7,25.463131129676714,3505.0,17.5,52.5,15.0,0.0,67.5,132.5,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C8,26.080639302579005,3590.0,132.5,1660.0,2257.5,0.0,3917.5,52.5,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C9,55.50308754086451,7640.0,52.5,995.0,315.0,0.0,1310.0,15.0,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C10,65.4013803123865,9002.5,15.0,230.0,90.0,0.0,320.0,115.0,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C11,67.83508899382493,9337.5,115.0,465.0,75.0,0.0,540.0,50.0,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C12,72.59353432618961,9992.5,50.0,117.5,27.5,0.0,145.0,97.5,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C13,74.0101707228478,10187.5,97.5,787.5,97.5,0.0,885.0,32.5,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C14,81.14783872139483,11170.0,32.5,65.0,10.0,0.0,75.0,32.5,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C15,81.92880494006538,11277.5,32.5,655.0,345.0,0.0,1000.0,35.0,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C16,89.42971304031964,12310.0,35.0,490.0,77.5,0.0,567.5,55.0,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C17,93.80675626589175,12912.5,55.0,572.5,110.0,0.0,682.5,40.0,
MOUSE_LIGHT_009,MOUSE_LIGHT_009_C18,99.16454776607337,13650.0,40.0,65.0,10.0,0.0,75.0,,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C1,10.13766068009846,2780.0,120.0,695.0,187.5,0.0,882.5,22.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C2,13.793417813839001,3782.5,22.5,1300.0,557.5,0.0,1857.5,80.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C3,20.649102014768893,5662.5,80.0,632.5,130.0,0.0,762.5,102.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C4,23.72139666332391,6505.0,102.5,700.0,95.0,0.0,795.0,27.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C5,26.994256541161455,7402.5,27.5,390.0,195.0,0.0,585.0,132.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C6,29.227823867262288,8015.0,132.5,542.5,110.0,0.0,652.5,57.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C7,32.090436685203755,8800.0,57.5,545.0,102.5,0.0,647.5,82.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C8,34.66131826055246,9505.0,82.5,382.5,97.5,0.0,480.0,17.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C9,36.712553560032816,10067.5,17.5,700.0,162.5,0.0,862.5,125.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C10,39.921597228553196,10947.5,125.0,917.5,1740.0,0.0,2657.5,12.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C11,50.06837450998268,13730.0,12.5,422.5,60.0,0.0,482.5,85.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C12,51.87346157352539,14225.0,85.0,542.5,112.5,0.0,655.0,45.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C13,54.57197556750843,14965.0,45.0,332.5,65.0,0.0,397.5,17.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C14,56.18561400309965,15407.5,17.5,287.5,77.5,0.0,365.0,25.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C15,57.58045400674629,15790.0,25.0,55.0,32.5,0.0,87.5,55.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C16,57.99070106664236,15902.5,55.0,695.0,180.0,0.0,875.0,40.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C17,61.38207676178321,16832.5,40.0,482.5,95.0,0.0,577.5,55.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C18,63.63387729054608,17450.0,55.0,265.0,80.0,0.0,345.0,95.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C19,65.09253350350988,17850.0,95.0,915.0,5560.0,0.0,6475.0,60.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C20,89.05096180144042,24420.0,60.0,552.5,95.0,0.0,647.5,10.0,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C21,91.63095997812015,25127.5,10.0,410.0,1837.5,0.0,2247.5,37.5,
MOUSE_LIGHT_010,MOUSE_LIGHT_010_C22,99.86325098003465,27385.0,37.5,0.0,0.0,0.0,0.0,,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C1,17.849999999999998,2677.5,32.5,40.0,27.5,0.0,67.5,75.0,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C2,18.516666666666666,2777.5,75.0,675.0,90.0,0.0,765.0,112.5,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C3,24.116666666666667,3617.5,112.5,1025.0,292.5,0.0,1317.5,60.0,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C4,33.650000000000006,5047.5,60.0,272.5,72.5,0.0,345.0,157.5,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C5,36.35,5452.5,157.5,977.5,130.0,0.0,1107.5,15.0,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C6,44.78333333333334,6717.5,15.0,42.5,12.5,0.0,55.0,47.5,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C7,45.25,6787.5,47.5,90.0,30.0,0.0,120.0,52.5,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C8,46.36666666666667,6955.0,52.5,840.0,3890.0,0.0,4730.0,72.5,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C9,78.25,11737.5,72.5,925.0,97.5,0.0,1022.5,47.5,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C10,85.55,12832.5,47.5,25.0,5.0,0.0,30.0,65.0,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C11,86.06666666666666,12910.0,65.0,920.0,150.0,0.0,1070.0,42.5,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C12,93.63333333333334,14045.0,42.5,32.5,17.5,0.0,50.0,20.0,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C13,94.25,14137.5,20.0,252.5,30.0,0.0,282.5,92.5,
MOUSE_LIGHT_011,MOUSE_LIGHT_011_C14,96.26666666666667,14440.0,92.5,230.0,237.5,0.0,467.5,,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C1,17.462204858162053,5140.0,190.0,572.5,42.5,0.0,615.0,50.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C2,20.19704433497537,5945.0,50.0,932.5,100.0,0.0,1032.5,50.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C3,23.87463903516222,7027.5,50.0,592.5,87.5,0.0,680.0,27.5,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C4,26.354679802955665,7757.5,27.5,130.0,40.0,0.0,170.0,187.5,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C5,27.025649736708,7955.0,187.5,810.0,100.0,0.0,910.0,50.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C6,30.754204178698828,9052.5,50.0,957.5,3915.0,0.0,4872.5,167.5,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C7,47.477492780703244,13975.0,167.5,1495.0,235.0,0.0,1730.0,60.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C8,53.92390011890606,15872.5,60.0,375.0,65.0,0.0,440.0,20.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C9,55.62255817903856,16372.5,20.0,165.0,15.0,0.0,180.0,125.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C10,56.302021403091565,16572.5,125.0,642.5,122.5,0.0,765.0,12.5,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C11,59.3256327501274,17462.5,12.5,45.0,15.0,0.0,60.0,110.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C12,59.571938168846614,17535.0,110.0,47.5,12.5,0.0,60.0,25.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C13,60.14948190929166,17705.0,25.0,1195.0,1915.0,0.0,3110.0,62.5,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C14,70.80006794632241,20840.0,62.5,757.5,152.5,0.0,910.0,40.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C15,74.10395787328011,21812.5,40.0,555.0,85.0,0.0,640.0,150.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C16,76.4141328350603,22492.5,150.0,1260.0,4055.0,0.0,5315.0,135.0,
MOUSE_LIGHT_012,MOUSE_LIGHT_012_C17,94.98046543230848,27957.5,135.0,577.5,765.0,0.0,1342.5,,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C1,15.673810388666908,2157.5,60.0,550.0,62.5,0.0,612.5,110.0,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C2,20.55938975662913,2830.0,110.0,492.5,150.0,0.0,642.5,60.0,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C3,26.026153287322924,3582.5,60.0,315.0,67.5,0.0,382.5,97.5,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C4,29.240828187431894,4025.0,97.5,937.5,192.5,0.0,1130.0,105.0,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C5,38.15837268434435,5252.5,105.0,725.0,52.5,0.0,777.5,17.5,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C6,44.569560479476934,6135.0,17.5,80.0,5.0,0.0,85.0,32.5,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C7,45.31420268797675,6237.5,32.5,132.5,20.0,0.0,152.5,67.5,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C8,46.6581910642935,6422.5,67.5,515.0,130.0,0.0,645.0,65.0,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C9,51.8343625136215,7135.0,65.0,520.0,117.5,0.0,637.5,92.5,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C10,56.93788594260807,7837.5,92.5,802.5,1045.0,0.0,1847.5,150.0,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C11,71.03160188884853,9777.5,150.0,680.0,145.0,0.0,825.0,10.0,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C12,78.11478387213948,10752.5,10.0,612.5,115.0,0.0,727.5,72.5,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C13,83.4725753723211,11490.0,72.5,440.0,117.5,0.0,557.5,117.5,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C14,88.0494006538322,12120.0,117.5,547.5,92.5,0.0,640.0,35.0,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C15,93.55248819469669,12877.5,35.0,167.5,27.5,0.0,195.0,47.5,
MOUSE_LIGHT_013,MOUSE_LIGHT_013_C16,95.22339266254994,13107.5,47.5,502.5,107.5,0.0,610.0,,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C1,14.01221624578357,3842.5,80.0,1820.0,1050.0,0.0,2870.0,50.0,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C2,24.76980581639165,6792.5,50.0,437.5,65.0,0.0,502.5,67.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C3,26.784574710547908,7345.0,67.5,440.0,67.5,0.0,507.5,130.0,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C4,28.881393016683383,7920.0,130.0,1562.5,3190.0,0.0,4752.5,37.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C5,46.68611541617285,12802.5,37.5,527.5,25.0,0.0,552.5,47.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C6,48.837633330294466,13392.5,47.5,372.5,30.0,0.0,402.5,37.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C7,50.47862156987875,13842.5,37.5,205.0,37.5,0.0,242.5,22.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C8,51.499680918953416,14122.5,22.5,172.5,32.5,0.0,205.0,60.0,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C9,52.32929164007658,14350.0,60.0,435.0,60.0,0.0,495.0,110.0,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C10,54.353177135563854,14905.0,110.0,825.0,107.5,0.0,932.5,42.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C11,58.154799890600785,15947.5,42.5,872.5,1017.5,0.0,1890.0,130.0,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C12,65.20193271948219,17880.0,130.0,535.0,102.5,0.0,637.5,10.0,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C13,68.00072932810647,18647.5,10.0,345.0,40.0,0.0,385.0,27.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C14,69.44115233840824,19042.5,27.5,190.0,27.5,0.0,217.5,25.0,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C15,70.33457926884857,19287.5,25.0,245.0,22.5,0.0,267.5,75.0,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C16,71.40122162457835,19580.0,75.0,12.5,10.0,0.0,22.5,7.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C17,71.75676907648828,19677.5,7.5,122.5,25.0,0.0,147.5,15.0,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C18,72.32199835901176,19832.5,15.0,227.5,62.5,0.0,290.0,32.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C19,73.43422372139666,20137.5,32.5,687.5,3787.5,0.0,4475.0,87.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C20,89.87145592123257,24645.0,87.5,457.5,52.5,0.0,510.0,22.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C21,92.05032363934725,25242.5,22.5,280.0,40.0,0.0,320.0,92.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C22,93.29929802169751,25585.0,92.5,442.5,65.0,0.0,507.5,7.5,
MOUSE_LIGHT_014,MOUSE_LIGHT_014_C23,95.48728234114321,26185.0,7.5,245.0,985.0,0.0,1230.0,,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C1,16.416666666666664,2462.5,15.0,155.0,122.5,0.0,277.5,42.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C2,18.366666666666667,2755.0,42.5,427.5,257.5,0.0,685.0,17.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C3,23.216666666666665,3482.5,17.5,135.0,42.5,0.0,177.5,47.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C4,24.516666666666666,3677.5,47.5,317.5,227.5,0.0,545.0,60.0,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C5,28.46666666666667,4270.0,60.0,230.0,112.5,0.0,342.5,115.0,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C6,31.15,4672.5,115.0,500.0,187.5,0.0,687.5,45.0,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C7,36.5,5475.0,45.0,162.5,70.0,0.0,232.5,62.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C8,38.35,5752.5,62.5,247.5,70.0,0.0,317.5,12.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C9,40.88333333333333,6132.5,12.5,115.0,97.5,0.0,212.5,67.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C10,42.38333333333333,6357.5,67.5,202.5,110.0,0.0,312.5,52.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C11,44.916666666666664,6737.5,52.5,820.0,1472.5,0.0,2292.5,142.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C12,60.550000000000004,9082.5,142.5,922.5,365.0,0.0,1287.5,65.0,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C13,70.08333333333333,10512.5,65.0,570.0,252.5,0.0,822.5,42.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C14,76.0,11400.0,42.5,115.0,55.0,0.0,170.0,122.5,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C15,77.41666666666667,11612.5,122.5,792.5,420.0,0.0,1212.5,25.0,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C16,86.31666666666666,12947.5,25.0,85.0,20.0,0.0,105.0,170.0,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C17,87.18333333333334,13077.5,170.0,692.5,367.5,0.0,1060.0,45.0,
MOUSE_LIGHT_015,MOUSE_LIGHT_015_C18,95.38333333333333,14307.5,45.0,222.5,425.0,0.0,647.5,,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C1,3.9578732801087138,1165.0,17.5,520.0,155.0,0.0,675.0,112.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C2,6.3105146933922205,1857.5,112.5,765.0,167.5,0.0,932.5,87.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C3,9.860710039069136,2902.5,87.5,527.5,112.5,0.0,640.0,127.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C4,12.332257516561915,3630.0,127.5,685.0,510.0,0.0,1195.0,52.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C5,16.825208085612367,4952.5,52.5,507.5,65.0,0.0,572.5,95.0,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C6,18.948530660777983,5577.5,95.0,762.5,97.5,0.0,860.0,82.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C7,22.192967555631054,6532.5,82.5,327.5,95.0,0.0,422.5,32.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C8,23.908612196364874,7037.5,32.5,272.5,75.0,0.0,347.5,42.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C9,25.199592322065566,7417.5,42.5,225.0,35.0,0.0,260.0,60.0,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C10,26.22728044844573,7720.0,60.0,537.5,130.0,0.0,667.5,42.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C11,28.69882792593851,8447.5,42.5,1310.0,242.5,0.0,1552.5,90.0,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C12,34.117547137761164,10042.5,90.0,637.5,60.0,0.0,697.5,167.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C13,36.79293358246985,10830.0,167.5,730.0,115.0,0.0,845.0,20.0,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C14,40.232716154238155,11842.5,20.0,270.0,22.5,0.0,292.5,52.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C15,41.29437744182096,12155.0,52.5,285.0,60.0,0.0,345.0,112.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C16,42.64481059962629,12552.5,112.5,975.0,677.5,0.0,1652.5,42.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C17,48.641073551894,14317.5,42.5,612.5,140.0,0.0,752.5,75.0,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C18,51.34193986750467,15112.5,75.0,512.5,65.0,0.0,577.5,160.0,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C19,53.55868863597758,15765.0,160.0,2770.0,2260.0,0.0,5030.0,30.0,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C20,71.19075930015288,20955.0,30.0,252.5,65.0,0.0,317.5,45.0,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C21,72.37132665194497,21302.5,45.0,267.5,45.0,0.0,312.5,102.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C22,73.5858671649397,21660.0,102.5,670.0,140.0,0.0,810.0,65.0,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C23,76.6859181246815,22572.5,65.0,1000.0,3582.5,0.0,4582.5,157.5,
MOUSE_LIGHT_016,MOUSE_LIGHT_016_C24,92.47494479361305,27220.0,157.5,610.0,1447.5,0.0,2057.5,,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C1,29.05920813657828,4000.0,30.0,42.5,22.5,0.0,65.0,27.5,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C2,29.749364329822015,4095.0,27.5,72.5,10.0,0.0,82.5,15.0,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C3,30.548492553577915,4205.0,15.0,562.5,50.0,0.0,612.5,60.0,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C4,35.107155830003634,4832.5,60.0,310.0,40.0,0.0,350.0,127.5,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C5,38.08572466400291,5242.5,127.5,1287.5,182.5,0.0,1470.0,17.5,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C6,49.691245913548855,6840.0,17.5,562.5,730.0,0.0,1292.5,35.0,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C7,59.208136578278236,8150.0,35.0,567.5,60.0,0.0,627.5,72.5,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C8,64.02106792589902,8812.5,72.5,867.5,130.0,0.0,997.5,115.0,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C9,71.79440610243371,9882.5,115.0,1282.5,225.0,0.0,1507.5,62.5,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C10,83.58154740283328,11505.0,62.5,560.0,130.0,0.0,690.0,82.5,
MOUSE_LIGHT_017,MOUSE_LIGHT_017_C11,89.04831093352706,12257.5,82.5,325.0,1100.0,0.0,1425.0,,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C1,3.8563223630230654,1057.5,20.0,582.5,200.0,0.0,782.5,15.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C2,6.782751390281703,1860.0,15.0,145.0,32.5,0.0,177.5,107.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C3,7.484729692770535,2052.5,107.5,665.0,147.5,0.0,812.5,35.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C4,10.839638982587292,2972.5,35.0,790.0,545.0,0.0,1335.0,157.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C5,15.83553651198833,4342.5,157.5,1287.5,335.0,0.0,1622.5,65.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C6,22.326556659677273,6122.5,65.0,787.5,1540.0,0.0,2327.5,130.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C7,31.051144133467044,8515.0,130.0,1467.5,285.0,0.0,1752.5,30.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C8,37.915944935727964,10397.5,30.0,357.5,107.5,0.0,465.0,32.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C9,39.72103199927067,10892.5,32.5,35.0,12.5,0.0,47.5,35.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C10,40.01276324186344,10972.5,35.0,52.5,10.0,0.0,62.5,35.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C11,40.36831069377336,11070.0,35.0,260.0,35.0,0.0,295.0,172.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C12,41.5717020694685,11400.0,172.5,657.5,112.5,0.0,770.0,142.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C13,45.00866077126447,12342.5,142.5,890.0,217.5,0.0,1107.5,72.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C14,49.56696143677637,13592.5,72.5,765.0,107.5,0.0,872.5,115.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C15,53.01303673990336,14537.5,115.0,515.0,130.0,0.0,645.0,30.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C16,55.7844835445346,15297.5,30.0,725.0,1265.0,0.0,1990.0,32.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C17,63.15069742000182,17317.5,32.5,712.5,217.5,0.0,930.0,90.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C18,66.66058893244599,18280.0,90.0,700.0,212.5,0.0,912.5,20.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C19,70.31634606618653,19282.5,20.0,15.0,12.5,0.0,27.5,155.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C20,70.48956149147598,19330.0,155.0,825.0,182.5,0.0,1007.5,35.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C21,74.72878111040204,20492.5,35.0,67.5,62.5,0.0,130.0,12.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C22,75.3304767982496,20657.5,12.5,122.5,42.5,0.0,165.0,62.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C23,75.9777554927523,20835.0,62.5,1042.5,2115.0,0.0,3157.5,162.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C24,87.71993800711095,24055.0,162.5,862.5,90.0,0.0,952.5,17.5,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C25,91.78594220074756,25170.0,17.5,210.0,77.5,0.0,287.5,90.0,
MOUSE_LIGHT_018,MOUSE_LIGHT_018_C26,92.89816756313246,25475.0,90.0,855.0,1002.5,0.0,1857.5,,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C1,18.183333333333334,2727.5,110.0,695.0,150.0,0.0,845.0,195.0,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C2,24.55,3682.5,195.0,742.5,157.5,0.0,900.0,5.0,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C3,31.85,4777.5,5.0,205.0,57.5,0.0,262.5,87.5,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C4,33.63333333333333,5045.0,87.5,310.0,47.5,0.0,357.5,137.5,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C5,36.6,5490.0,137.5,597.5,117.5,0.0,715.0,40.0,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C6,42.28333333333333,6342.5,40.0,495.0,67.5,0.0,562.5,92.5,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C7,46.300000000000004,6945.0,92.5,655.0,1422.5,0.0,2077.5,107.5,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C8,60.766666666666666,9115.0,107.5,550.0,90.0,0.0,640.0,55.0,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C9,65.75,9862.5,55.0,535.0,127.5,0.0,662.5,162.5,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C10,70.53333333333333,10580.0,162.5,1112.5,767.5,0.0,1880.0,52.5,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C11,84.15,12622.5,52.5,332.5,127.5,0.0,460.0,17.5,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C12,87.56666666666668,13135.0,17.5,625.0,205.0,0.0,830.0,85.0,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C13,93.21666666666667,13982.5,85.0,285.0,110.0,0.0,395.0,37.5,
MOUSE_LIGHT_019,MOUSE_LIGHT_019_C14,96.41666666666666,14462.5,37.5,0.0,500.0,0.0,500.0,,
MOUSE_LIGHT_020,MOUSE_LIGHT_020_C1,16.718789620488547,4945.0,12.5,410.0,90.0,0.0,500.0,107.5,
MOUSE_LIGHT_020,MOUSE_LIGHT_020_C2,18.45152565294565,5457.5,107.5,845.0,785.0,0.0,1630.0,152.5,
MOUSE_LIGHT_020,MOUSE_LIGHT_020_C3,24.325923421519736,7195.0,152.5,697.5,162.5,0.0,860.0,42.5,
MOUSE_LIGHT_020,MOUSE_LIGHT_020_C4,27.749133631983767,8207.5,42.5,580.0,217.5,0.0,797.5,167.5,
