Subject_Index,REM_Cycle_Index,Cumulative_Percentage,Cumulative_Time,REMpre,NREM,Wake,Movement,IREM,REMpost,Age
RAT_LIGHT_035,RAT_LIGHT_035_C18,26.27777777777778,11352.0,168.0,16.0,0.0,0.0,16.0,192.0,
RAT_LIGHT_035,RAT_LIGHT_035_C19,26.703703703703702,11536.0,192.0,444.0,104.0,0.0,548.0,192.0,
RAT_LIGHT_035,RAT_LIGHT_035_C20,28.416666666666668,12276.0,192.0,336.0,44.0,0.0,380.0,112.0,
RAT_LIGHT_035,RAT_LIGHT_035_C21,29.74074074074074,12848.0,112.0,424.0,3160.0,0.0,3584.0,88.0,
RAT_LIGHT_035,RAT_LIGHT_035_C22,38.2962962962963,16544.0,88.0,536.0,60.0,0.0,596.0,4.0,
RAT_LIGHT_035,RAT_LIGHT_035_C23,39.87962962962963,17228.0,4.0,4.0,0.0,0.0,4.0,24.0,
RAT_LIGHT_035,RAT_LIGHT_035_C24,39.89814814814815,17236.0,24.0,112.0,20.0,0.0,132.0,52.0,
RAT_LIGHT_035,RAT_LIGHT_035_C25,40.25925925925926,17392.0,52.0,228.0,88.0,0.0,316.0,104.0,
RAT_LIGHT_035,RAT_LIGHT_035_C26,41.11111111111111,17760.0,104.0,568.0,3216.0,0.0,3784.0,76.0,
RAT_LIGHT_035,RAT_LIGHT_035_C27,50.11111111111111,21648.0,76.0,200.0,20.0,0.0,220.0,84.0,
RAT_LIGHT_035,RAT_LIGHT_035_C28,50.7962962962963,21944.0,84.0,532.0,288.0,0.0,820.0,60.0,
RAT_LIGHT_035,RAT_LIGHT_035_C29,52.888888888888886,22848.0,60.0,1504.0,4196.0,0.0,5700.0,140.0,
RAT_LIGHT_035,RAT_LIGHT_035_C30,66.22222222222223,28608.0,140.0,312.0,52.0,0.0,364.0,68.0,
RAT_LIGHT_035,RAT_LIGHT_035_C31,67.38888888888889,29112.0,68.0,420.0,36.0,0.0,456.0,8.0,
RAT_LIGHT_035,RAT_LIGHT_035_C32,68.60185185185185,29636.0,8.0,80.0,8.0,0.0,88.0,84.0,
RAT_LIGHT_035,RAT_LIGHT_035_C33,68.82407407407408,29732.0,84.0,184.0,20.0,0.0,204.0,4.0,
RAT_LIGHT_035,RAT_LIGHT_035_C34,69.49074074074075,30020.0,4.0,168.0,24.0,0.0,192.0,104.0,
RAT_LIGHT_035,RAT_LIGHT_035_C35,69.94444444444444,30216.0,104.0,244.0,84.0,0.0,328.0,4.0,
RAT_LIGHT_035,RAT_LIGHT_035_C36,70.94444444444444,30648.0,4.0,140.0,20.0,0.0,160.0,8.0,
RAT_LIGHT_035,RAT_LIGHT_035_C37,71.32407407407408,30812.0,8.0,120.0,44.0,0.0,164.0,40.0,
RAT_LIGHT_035,RAT_LIGHT_035_C38,71.72222222222221,30984.0,40.0,592.0,11584.0,0.0,12176.0,,
RAT_LIGHT_036,RAT_LIGHT_036_C1,13.592592592592592,5872.0,124.0,216.0,56.0,0.0,272.0,4.0,
RAT_LIGHT_036,RAT_LIGHT_036_C2,14.509259259259261,6268.0,4.0,96.0,0.0,0.0,96.0,160.0,
RAT_LIGHT_036,RAT_LIGHT_036_C3,14.74074074074074,6368.0,160.0,336.0,568.0,0.0,904.0,140.0,
RAT_LIGHT_036,RAT_LIGHT_036_C4,17.203703703703706,7432.0,140.0,228.0,72.0,0.0,300.0,12.0,
RAT_LIGHT_036,RAT_LIGHT_036_C5,18.22222222222222,7872.0,12.0,96.0,24.0,0.0,120.0,116.0,
RAT_LIGHT_036,RAT_LIGHT_036_C6,18.52777777777778,8004.0,116.0,264.0,120.0,0.0,384.0,100.0,
RAT_LIGHT_036,RAT_LIGHT_036_C7,19.685185185185187,8504.0,100.0,84.0,12.0,0.0,96.0,4.0,
RAT_LIGHT_036,RAT_LIGHT_036_C8,20.13888888888889,8700.0,4.0,120.0,0.0,0.0,120.0,8.0,
RAT_LIGHT_036,RAT_LIGHT_036_C9,20.425925925925924,8824.0,8.0,56.0,16.0,0.0,72.0,8.0,
RAT_LIGHT_036,RAT_LIGHT_036_C10,20.61111111111111,8904.0,8.0,268.0,448.0,0.0,716.0,124.0,
RAT_LIGHT_036,RAT_LIGHT_036_C11,22.287037037037035,9628.0,124.0,492.0,3048.0,0.0,3540.0,120.0,
RAT_LIGHT_036,RAT_LIGHT_036_C12,30.76851851851852,13292.0,120.0,160.0,0.0,0.0,160.0,12.0,
RAT_LIGHT_036,RAT_LIGHT_036_C13,31.416666666666664,13572.0,12.0,216.0,48.0,0.0,264.0,128.0,
RAT_LIGHT_036,RAT_LIGHT_036_C14,32.05555555555556,13848.0,128.0,260.0,76.0,0.0,336.0,12.0,
RAT_LIGHT_036,RAT_LIGHT_036_C15,33.12962962962963,14312.0,12.0,188.0,320.0,0.0,508.0,4.0,
RAT_LIGHT_036,RAT_LIGHT_036_C16,34.333333333333336,14832.0,4.0,36.0,0.0,0.0,36.0,100.0,
RAT_LIGHT_036,RAT_LIGHT_036_C17,34.425925925925924,14872.0,100.0,164.0,24.0,0.0,188.0,52.0,
RAT_LIGHT_036,RAT_LIGHT_036_C18,35.092592592592595,15160.0,52.0,24.0,0.0,0.0,24.0,20.0,
RAT_LIGHT_036,RAT_LIGHT_036_C19,35.26851851851852,15236.0,20.0,20.0,0.0,0.0,20.0,120.0,
RAT_LIGHT_036,RAT_LIGHT_036_C20,35.36111111111111,15276.0,120.0,224.0,32.0,0.0,256.0,8.0,
RAT_LIGHT_036,RAT_LIGHT_036_C21,36.23148148148148,15652.0,8.0,372.0,636.0,0.0,1008.0,8.0,
RAT_LIGHT_036,RAT_LIGHT_036_C22,38.58333333333333,16668.0,8.0,668.0,2944.0,0.0,3612.0,160.0,
RAT_LIGHT_036,RAT_LIGHT_036_C23,46.96296296296296,20288.0,160.0,464.0,12.0,0.0,476.0,112.0,
RAT_LIGHT_036,RAT_LIGHT_036_C24,48.43518518518518,20924.0,112.0,120.0,16.0,0.0,136.0,32.0,
RAT_LIGHT_036,RAT_LIGHT_036_C25,49.00925925925926,21172.0,32.0,40.0,12.0,0.0,52.0,124.0,
RAT_LIGHT_036,RAT_LIGHT_036_C26,49.2037037037037,21256.0,124.0,648.0,688.0,0.0,1336.0,76.0,
RAT_LIGHT_036,RAT_LIGHT_036_C27,52.583333333333336,22716.0,76.0,148.0,84.0,0.0,232.0,176.0,
RAT_LIGHT_036,RAT_LIGHT_036_C28,53.2962962962963,23024.0,176.0,232.0,80.0,0.0,312.0,124.0,
RAT_LIGHT_036,RAT_LIGHT_036_C29,54.425925925925924,23512.0,124.0,292.0,652.0,0.0,944.0,8.0,
RAT_LIGHT_036,RAT_LIGHT_036_C30,56.89814814814815,24580.0,8.0,124.0,20.0,0.0,144.0,116.0,
RAT_LIGHT_036,RAT_LIGHT_036_C31,57.25,24732.0,116.0,368.0,40.0,0.0,408.0,184.0,
RAT_LIGHT_036,RAT_LIGHT_036_C32,58.46296296296296,25256.0,184.0,312.0,2312.0,0.0,2624.0,60.0,
RAT_LIGHT_036,RAT_LIGHT_036_C33,64.96296296296296,28064.0,60.0,1812.0,13136.0,0.0,14948.0,8.0,
RAT_LIGHT_036,RAT_LIGHT_036_C34,99.70370370370371,43072.0,8.0,44.0,76.0,0.0,120.0,,
RAT_LIGHT_037,RAT_LIGHT_037_C1,1.8703703703703705,808.0,112.0,660.0,88.0,0.0,748.0,200.0,
RAT_LIGHT_037,RAT_LIGHT_037_C2,3.861111111111111,1668.0,200.0,1044.0,84.0,0.0,1128.0,4.0,
RAT_LIGHT_037,RAT_LIGHT_037_C3,6.935185185185184,2996.0,4.0,84.0,0.0,0.0,84.0,100.0,
RAT_LIGHT_037,RAT_LIGHT_037_C4,7.138888888888889,3084.0,100.0,1076.0,16.0,0.0,1092.0,96.0,
RAT_LIGHT_037,RAT_LIGHT_037_C5,9.898148148148147,4276.0,96.0,72.0,68.0,0.0,140.0,212.0,
RAT_LIGHT_037,RAT_LIGHT_037_C6,10.444444444444445,4512.0,212.0,1440.0,264.0,0.0,1704.0,140.0,
RAT_LIGHT_037,RAT_LIGHT_037_C7,14.879629629629628,6428.0,140.0,672.0,144.0,0.0,816.0,224.0,
RAT_LIGHT_037,RAT_LIGHT_037_C8,17.09259259259259,7384.0,224.0,468.0,32.0,0.0,500.0,160.0,
RAT_LIGHT_037,RAT_LIGHT_037_C9,18.76851851851852,8108.0,160.0,532.0,132.0,0.0,664.0,148.0,
RAT_LIGHT_037,RAT_LIGHT_037_C10,20.675925925925924,8932.0,148.0,456.0,84.0,0.0,540.0,212.0,
RAT_LIGHT_037,RAT_LIGHT_037_C11,22.26851851851852,9620.0,212.0,648.0,128.0,0.0,776.0,224.0,
RAT_LIGHT_037,RAT_LIGHT_037_C12,24.555555555555557,10608.0,224.0,856.0,1884.0,0.0,2740.0,12.0,
RAT_LIGHT_037,RAT_LIGHT_037_C13,31.416666666666664,13572.0,12.0,80.0,116.0,0.0,196.0,196.0,
RAT_LIGHT_037,RAT_LIGHT_037_C14,31.89814814814815,13780.0,196.0,384.0,116.0,0.0,500.0,360.0,
RAT_LIGHT_037,RAT_LIGHT_037_C15,33.50925925925926,14476.0,360.0,576.0,20.0,0.0,596.0,200.0,
RAT_LIGHT_037,RAT_LIGHT_037_C16,35.72222222222222,15432.0,200.0,292.0,84.0,0.0,376.0,160.0,
RAT_LIGHT_037,RAT_LIGHT_037_C17,37.05555555555556,16008.0,160.0,584.0,72.0,0.0,656.0,168.0,
RAT_LIGHT_037,RAT_LIGHT_037_C18,38.94444444444444,16824.0,168.0,36.0,8.0,0.0,44.0,4.0,
RAT_LIGHT_037,RAT_LIGHT_037_C19,39.43518518518518,17036.0,4.0,312.0,96.0,0.0,408.0,24.0,
RAT_LIGHT_037,RAT_LIGHT_037_C20,40.38888888888889,17448.0,24.0,52.0,12.0,0.0,64.0,60.0,
RAT_LIGHT_037,RAT_LIGHT_037_C21,40.59259259259259,17536.0,60.0,944.0,148.0,0.0,1092.0,80.0,
RAT_LIGHT_037,RAT_LIGHT_037_C22,43.25925925925926,18688.0,80.0,508.0,48.0,0.0,556.0,180.0,
RAT_LIGHT_037,RAT_LIGHT_037_C23,44.73148148148148,19324.0,180.0,428.0,0.0,0.0,428.0,8.0,
RAT_LIGHT_037,RAT_LIGHT_037_C24,46.13888888888889,19932.0,8.0,100.0,0.0,0.0,100.0,24.0,
RAT_LIGHT_037,RAT_LIGHT_037_C25,46.38888888888889,20040.0,24.0,144.0,20.0,0.0,164.0,168.0,
RAT_LIGHT_037,RAT_LIGHT_037_C26,46.824074074074076,20228.0,168.0,760.0,88.0,0.0,848.0,4.0,
RAT_LIGHT_037,RAT_LIGHT_037_C27,49.17592592592593,21244.0,4.0,116.0,44.0,0.0,160.0,140.0,
RAT_LIGHT_037,RAT_LIGHT_037_C28,49.55555555555556,21408.0,140.0,584.0,300.0,0.0,884.0,12.0,
RAT_LIGHT_037,RAT_LIGHT_037_C29,51.92592592592593,22432.0,12.0,8.0,0.0,0.0,8.0,156.0,
RAT_LIGHT_037,RAT_LIGHT_037_C30,51.97222222222222,22452.0,156.0,320.0,112.0,0.0,432.0,144.0,
RAT_LIGHT_037,RAT_LIGHT_037_C31,53.333333333333336,23040.0,144.0,496.0,84.0,0.0,580.0,48.0,
RAT_LIGHT_037,RAT_LIGHT_037_C32,55.00925925925926,23764.0,48.0,380.0,96.0,0.0,476.0,252.0,
RAT_LIGHT_037,RAT_LIGHT_037_C33,56.222222222222214,24288.0,252.0,580.0,936.0,0.0,1516.0,212.0,
RAT_LIGHT_037,RAT_LIGHT_037_C34,60.31481481481481,26056.0,212.0,788.0,176.0,0.0,964.0,200.0,
RAT_LIGHT_037,RAT_LIGHT_037_C35,63.03703703703704,27232.0,200.0,932.0,116.0,0.0,1048.0,12.0,
RAT_LIGHT_037,RAT_LIGHT_037_C36,65.92592592592592,28480.0,12.0,92.0,28.0,0.0,120.0,256.0,
RAT_LIGHT_037,RAT_LIGHT_037_C37,66.23148148148148,28612.0,256.0,796.0,1332.0,0.0,2128.0,8.0,
RAT_LIGHT_037,RAT_LIGHT_037_C38,71.75,30996.0,8.0,164.0,52.0,0.0,216.0,244.0,
RAT_LIGHT_037,RAT_LIGHT_037_C39,72.26851851851852,31220.0,244.0,284.0,24.0,0.0,308.0,244.0,
RAT_LIGHT_037,RAT_LIGHT_037_C40,73.5462962962963,31772.0,244.0,244.0,8.0,0.0,252.0,20.0,
RAT_LIGHT_037,RAT_LIGHT_037_C41,74.69444444444444,32268.0,20.0,196.0,36.0,0.0,232.0,188.0,
RAT_LIGHT_037,RAT_LIGHT_037_C42,75.27777777777777,32520.0,188.0,260.0,60.0,0.0,320.0,80.0,
RAT_LIGHT_037,RAT_LIGHT_037_C43,76.4537037037037,33028.0,80.0,196.0,84.0,0.0,280.0,8.0,
RAT_LIGHT_037,RAT_LIGHT_037_C44,77.28703703703704,33388.0,8.0,188.0,28.0,0.0,216.0,148.0,
RAT_LIGHT_037,RAT_LIGHT_037_C45,77.80555555555554,33612.0,148.0,692.0,92.0,0.0,784.0,124.0,
RAT_LIGHT_037,RAT_LIGHT_037_C46,79.96296296296296,34544.0,124.0,120.0,52.0,0.0,172.0,8.0,
RAT_LIGHT_037,RAT_LIGHT_037_C47,80.64814814814815,34840.0,8.0,52.0,0.0,0.0,52.0,12.0,
RAT_LIGHT_037,RAT_LIGHT_037_C48,80.78703703703704,34900.0,12.0,56.0,8.0,0.0,64.0,240.0,
RAT_LIGHT_037,RAT_LIGHT_037_C49,80.96296296296296,34976.0,240.0,352.0,664.0,0.0,1016.0,8.0,
RAT_LIGHT_037,RAT_LIGHT_037_C50,83.87037037037037,36232.0,8.0,28.0,8.0,0.0,36.0,148.0,
RAT_LIGHT_037,RAT_LIGHT_037_C51,83.97222222222223,36276.0,148.0,184.0,128.0,0.0,312.0,12.0,
RAT_LIGHT_037,RAT_LIGHT_037_C52,85.03703703703704,36736.0,12.0,436.0,960.0,0.0,1396.0,216.0,
RAT_LIGHT_037,RAT_LIGHT_037_C53,88.29629629629629,38144.0,216.0,24.0,0.0,0.0,24.0,84.0,
RAT_LIGHT_037,RAT_LIGHT_037_C54,88.85185185185185,38384.0,84.0,560.0,1680.0,0.0,2240.0,156.0,
RAT_LIGHT_037,RAT_LIGHT_037_C55,94.23148148148148,40708.0,156.0,284.0,116.0,0.0,400.0,28.0,
RAT_LIGHT_037,RAT_LIGHT_037_C56,95.51851851851852,41264.0,28.0,324.0,168.0,0.0,492.0,68.0,
RAT_LIGHT_037,RAT_LIGHT_037_C57,96.72222222222221,41784.0,68.0,56.0,1292.0,0.0,1348.0,,
RAT_LIGHT_038,RAT_LIGHT_038_C1,4.768518518518518,2060.0,148.0,988.0,0.0,0.0,988.0,32.0,
RAT_LIGHT_038,RAT_LIGHT_038_C2,7.398148148148148,3196.0,32.0,4.0,0.0,0.0,4.0,164.0,
RAT_LIGHT_038,RAT_LIGHT_038_C3,7.481481481481482,3232.0,164.0,716.0,156.0,0.0,872.0,16.0,
RAT_LIGHT_038,RAT_LIGHT_038_C4,9.87962962962963,4268.0,16.0,4.0,0.0,0.0,4.0,148.0,
RAT_LIGHT_038,RAT_LIGHT_038_C5,9.925925925925926,4288.0,148.0,1328.0,52.0,0.0,1380.0,216.0,
RAT_LIGHT_038,RAT_LIGHT_038_C6,13.462962962962962,5816.0,216.0,764.0,216.0,0.0,980.0,212.0,
RAT_LIGHT_038,RAT_LIGHT_038_C7,16.231481481481485,7012.0,212.0,28.0,0.0,0.0,28.0,84.0,
RAT_LIGHT_038,RAT_LIGHT_038_C8,16.787037037037038,7252.0,84.0,1268.0,88.0,0.0,1356.0,168.0,
RAT_LIGHT_038,RAT_LIGHT_038_C9,20.12037037037037,8692.0,168.0,652.0,20.0,0.0,672.0,12.0,
RAT_LIGHT_038,RAT_LIGHT_038_C10,22.064814814814817,9532.0,12.0,204.0,28.0,0.0,232.0,56.0,
RAT_LIGHT_038,RAT_LIGHT_038_C11,22.62962962962963,9776.0,56.0,36.0,12.0,0.0,48.0,128.0,
RAT_LIGHT_038,RAT_LIGHT_038_C12,22.87037037037037,9880.0,128.0,16.0,8.0,0.0,24.0,8.0,
RAT_LIGHT_038,RAT_LIGHT_038_C13,23.22222222222222,10032.0,8.0,448.0,8.0,0.0,456.0,208.0,
RAT_LIGHT_038,RAT_LIGHT_038_C14,24.296296296296298,10496.0,208.0,532.0,16.0,0.0,548.0,52.0,
RAT_LIGHT_038,RAT_LIGHT_038_C15,26.046296296296294,11252.0,52.0,348.0,60.0,0.0,408.0,208.0,
RAT_LIGHT_038,RAT_LIGHT_038_C16,27.111111111111114,11712.0,208.0,36.0,0.0,0.0,36.0,44.0,
RAT_LIGHT_038,RAT_LIGHT_038_C17,27.675925925925927,11956.0,44.0,836.0,32.0,0.0,868.0,164.0,
RAT_LIGHT_038,RAT_LIGHT_038_C18,29.787037037037038,12868.0,164.0,324.0,20.0,0.0,344.0,200.0,
RAT_LIGHT_038,RAT_LIGHT_038_C19,30.962962962962965,13376.0,200.0,912.0,492.0,0.0,1404.0,188.0,
RAT_LIGHT_038,RAT_LIGHT_038_C20,34.675925925925924,14980.0,188.0,736.0,332.0,0.0,1068.0,44.0,
RAT_LIGHT_038,RAT_LIGHT_038_C21,37.583333333333336,16236.0,44.0,16.0,0.0,0.0,16.0,188.0,
RAT_LIGHT_038,RAT_LIGHT_038_C22,37.72222222222222,16296.0,188.0,552.0,64.0,0.0,616.0,28.0,
RAT_LIGHT_038,RAT_LIGHT_038_C23,39.58333333333333,17100.0,28.0,564.0,52.0,0.0,616.0,16.0,
RAT_LIGHT_038,RAT_LIGHT_038_C24,41.074074074074076,17744.0,16.0,28.0,16.0,0.0,44.0,244.0,
RAT_LIGHT_038,RAT_LIGHT_038_C25,41.21296296296296,17804.0,244.0,908.0,240.0,0.0,1148.0,44.0,
RAT_LIGHT_038,RAT_LIGHT_038_C26,44.43518518518518,19196.0,44.0,216.0,0.0,0.0,216.0,140.0,
RAT_LIGHT_038,RAT_LIGHT_038_C27,45.03703703703704,19456.0,140.0,428.0,136.0,0.0,564.0,40.0,
RAT_LIGHT_038,RAT_LIGHT_038_C28,46.666666666666664,20160.0,40.0,40.0,0.0,0.0,40.0,4.0,
RAT_LIGHT_038,RAT_LIGHT_038_C29,46.85185185185185,20240.0,4.0,36.0,12.0,0.0,48.0,164.0,
RAT_LIGHT_038,RAT_LIGHT_038_C30,46.97222222222222,20292.0,164.0,848.0,172.0,0.0,1020.0,8.0,
RAT_LIGHT_038,RAT_LIGHT_038_C31,49.71296296296296,21476.0,8.0,860.0,132.0,0.0,992.0,212.0,
RAT_LIGHT_038,RAT_LIGHT_038_C32,52.02777777777777,22476.0,212.0,12.0,0.0,0.0,12.0,32.0,
RAT_LIGHT_038,RAT_LIGHT_038_C33,52.54629629629629,22700.0,32.0,464.0,96.0,0.0,560.0,68.0,
RAT_LIGHT_038,RAT_LIGHT_038_C34,53.91666666666667,23292.0,68.0,28.0,0.0,0.0,28.0,4.0,
RAT_LIGHT_038,RAT_LIGHT_038_C35,54.13888888888889,23388.0,4.0,676.0,56.0,0.0,732.0,8.0,
RAT_LIGHT_038,RAT_LIGHT_038_C36,55.84259259259259,24124.0,8.0,28.0,12.0,0.0,40.0,104.0,
RAT_LIGHT_038,RAT_LIGHT_038_C37,55.9537037037037,24172.0,104.0,208.0,80.0,0.0,288.0,12.0,
RAT_LIGHT_038,RAT_LIGHT_038_C38,56.86111111111111,24564.0,12.0,204.0,28.0,0.0,232.0,12.0,
RAT_LIGHT_038,RAT_LIGHT_038_C39,57.425925925925924,24808.0,12.0,20.0,12.0,0.0,32.0,144.0,
RAT_LIGHT_038,RAT_LIGHT_038_C40,57.52777777777778,24852.0,144.0,448.0,3236.0,0.0,3684.0,12.0,
RAT_LIGHT_038,RAT_LIGHT_038_C41,66.38888888888889,28680.0,12.0,76.0,80.0,0.0,156.0,204.0,
RAT_LIGHT_038,RAT_LIGHT_038_C42,66.77777777777779,28848.0,204.0,444.0,76.0,0.0,520.0,12.0,
RAT_LIGHT_038,RAT_LIGHT_038_C43,68.45370370370371,29572.0,12.0,120.0,16.0,0.0,136.0,220.0,
RAT_LIGHT_038,RAT_LIGHT_038_C44,68.7962962962963,29720.0,220.0,504.0,36.0,0.0,540.0,12.0,
RAT_LIGHT_038,RAT_LIGHT_038_C45,70.55555555555556,30480.0,12.0,128.0,16.0,0.0,144.0,8.0,
RAT_LIGHT_038,RAT_LIGHT_038_C46,70.91666666666666,30636.0,8.0,24.0,8.0,0.0,32.0,212.0,
RAT_LIGHT_038,RAT_LIGHT_038_C47,71.00925925925927,30676.0,212.0,624.0,44.0,0.0,668.0,192.0,
RAT_LIGHT_038,RAT_LIGHT_038_C48,73.0462962962963,31556.0,192.0,172.0,84.0,0.0,256.0,76.0,
RAT_LIGHT_038,RAT_LIGHT_038_C49,74.08333333333333,32004.0,76.0,16.0,0.0,0.0,16.0,144.0,
RAT_LIGHT_038,RAT_LIGHT_038_C50,74.29629629629629,32096.0,144.0,560.0,120.0,0.0,680.0,224.0,
RAT_LIGHT_038,RAT_LIGHT_038_C51,76.20370370370371,32920.0,224.0,504.0,0.0,0.0,504.0,4.0,
RAT_LIGHT_038,RAT_LIGHT_038_C52,77.88888888888889,33648.0,4.0,8.0,0.0,0.0,8.0,4.0,
RAT_LIGHT_038,RAT_LIGHT_038_C53,77.91666666666667,33660.0,4.0,24.0,16.0,0.0,40.0,48.0,
RAT_LIGHT_038,RAT_LIGHT_038_C54,78.01851851851852,33704.0,48.0,20.0,8.0,0.0,28.0,40.0,
RAT_LIGHT_038,RAT_LIGHT_038_C55,78.19444444444444,33780.0,40.0,328.0,16.0,0.0,344.0,108.0,
RAT_LIGHT_038,RAT_LIGHT_038_C56,79.08333333333334,34164.0,108.0,96.0,12.0,0.0,108.0,28.0,
RAT_LIGHT_038,RAT_LIGHT_038_C57,79.58333333333333,34380.0,28.0,220.0,16.0,0.0,236.0,200.0,
RAT_LIGHT_038,RAT_LIGHT_038_C58,80.19444444444444,34644.0,200.0,572.0,304.0,0.0,876.0,8.0,
RAT_LIGHT_038,RAT_LIGHT_038_C59,82.68518518518519,35720.0,8.0,252.0,24.0,0.0,276.0,4.0,
RAT_LIGHT_038,RAT_LIGHT_038_C60,83.3425925925926,36004.0,4.0,232.0,64.0,0.0,296.0,64.0,
RAT_LIGHT_038,RAT_LIGHT_038_C61,84.03703703703704,36304.0,64.0,264.0,76.0,0.0,340.0,8.0,
RAT_LIGHT_038,RAT_LIGHT_038_C62,84.97222222222223,36708.0,8.0,112.0,144.0,0.0,256.0,20.0,
RAT_LIGHT_038,RAT_LIGHT_038_C63,85.58333333333333,36972.0,20.0,24.0,0.0,0.0,24.0,292.0,
RAT_LIGHT_038,RAT_LIGHT_038_C64,85.68518518518519,37016.0,292.0,516.0,512.0,0.0,1028.0,8.0,
RAT_LIGHT_038,RAT_LIGHT_038_C65,88.74074074074075,38336.0,8.0,228.0,36.0,0.0,264.0,16.0,
RAT_LIGHT_038,RAT_LIGHT_038_C66,89.37037037037037,38608.0,16.0,64.0,16.0,0.0,80.0,60.0,
RAT_LIGHT_038,RAT_LIGHT_038_C67,89.5925925925926,38704.0,60.0,8.0,0.0,0.0,8.0,68.0,
RAT_LIGHT_038,RAT_LIGHT_038_C68,89.75,38772.0,68.0,488.0,1384.0,0.0,1872.0,8.0,
RAT_LIGHT_038,RAT_LIGHT_038_C69,94.24074074074073,40712.0,8.0,92.0,12.0,0.0,104.0,128.0,
RAT_LIGHT_038,RAT_LIGHT_038_C70,94.5,40824.0,128.0,676.0,112.0,0.0,788.0,56.0,
RAT_LIGHT_038,RAT_LIGHT_038_C71,96.62037037037037,41740.0,56.0,284.0,1120.0,0.0,1404.0,,
RAT_LIGHT_039,RAT_LIGHT_039_C1,13.768518518518519,5948.0,12.0,100.0,0.0,0.0,100.0,8.0,
RAT_LIGHT_039,RAT_LIGHT_039_C2,14.027777777777779,6060.0,8.0,4.0,0.0,0.0,4.0,8.0,
RAT_LIGHT_039,RAT_LIGHT_039_C3,14.055555555555554,6072.0,8.0,12.0,0.0,0.0,12.0,8.0,
RAT_LIGHT_039,RAT_LIGHT_039_C4,14.101851851851851,6092.0,8.0,12.0,0.0,0.0,12.0,172.0,
RAT_LIGHT_039,RAT_LIGHT_039_C5,14.148148148148149,6112.0,172.0,1524.0,704.0,0.0,2228.0,28.0,
RAT_LIGHT_039,RAT_LIGHT_039_C6,19.703703703703702,8512.0,28.0,20.0,16.0,0.0,36.0,196.0,
RAT_LIGHT_039,RAT_LIGHT_039_C7,19.85185185185185,8576.0,196.0,1264.0,1212.0,0.0,2476.0,12.0,
RAT_LIGHT_039,RAT_LIGHT_039_C8,26.037037037037038,11248.0,12.0,304.0,100.0,0.0,404.0,32.0,
RAT_LIGHT_039,RAT_LIGHT_039_C9,27.0,11664.0,32.0,196.0,24.0,0.0,220.0,44.0,
RAT_LIGHT_039,RAT_LIGHT_039_C10,27.583333333333332,11916.0,44.0,64.0,12.0,0.0,76.0,172.0,
RAT_LIGHT_039,RAT_LIGHT_039_C11,27.861111111111107,12036.0,172.0,1188.0,3832.0,0.0,5020.0,92.0,
RAT_LIGHT_039,RAT_LIGHT_039_C12,39.87962962962963,17228.0,92.0,404.0,60.0,0.0,464.0,144.0,
RAT_LIGHT_039,RAT_LIGHT_039_C13,41.16666666666667,17784.0,144.0,408.0,88.0,0.0,496.0,16.0,
RAT_LIGHT_039,RAT_LIGHT_039_C14,42.648148148148145,18424.0,16.0,340.0,80.0,0.0,420.0,84.0,
RAT_LIGHT_039,RAT_LIGHT_039_C15,43.657407407407405,18860.0,84.0,708.0,204.0,0.0,912.0,8.0,
RAT_LIGHT_039,RAT_LIGHT_039_C16,45.96296296296296,19856.0,8.0,32.0,8.0,0.0,40.0,108.0,
RAT_LIGHT_039,RAT_LIGHT_039_C17,46.074074074074076,19904.0,108.0,524.0,1720.0,0.0,2244.0,220.0,
RAT_LIGHT_039,RAT_LIGHT_039_C18,51.51851851851852,22256.0,220.0,568.0,148.0,0.0,716.0,12.0,
RAT_LIGHT_039,RAT_LIGHT_039_C19,53.68518518518518,23192.0,12.0,372.0,112.0,0.0,484.0,48.0,
RAT_LIGHT_039,RAT_LIGHT_039_C20,54.833333333333336,23688.0,48.0,316.0,56.0,0.0,372.0,4.0,
RAT_LIGHT_039,RAT_LIGHT_039_C21,55.80555555555555,24108.0,4.0,104.0,28.0,0.0,132.0,8.0,
RAT_LIGHT_039,RAT_LIGHT_039_C22,56.12037037037037,24244.0,8.0,68.0,28.0,0.0,96.0,8.0,
RAT_LIGHT_039,RAT_LIGHT_039_C23,56.36111111111111,24348.0,8.0,216.0,36.0,0.0,252.0,160.0,
RAT_LIGHT_039,RAT_LIGHT_039_C24,56.96296296296296,24608.0,160.0,512.0,84.0,0.0,596.0,136.0,
RAT_LIGHT_039,RAT_LIGHT_039_C25,58.71296296296297,25364.0,136.0,260.0,96.0,0.0,356.0,132.0,
RAT_LIGHT_039,RAT_LIGHT_039_C26,59.851851851851855,25856.0,132.0,280.0,28.0,0.0,308.0,96.0,
RAT_LIGHT_039,RAT_LIGHT_039_C27,60.870370370370374,26296.0,96.0,424.0,32.0,0.0,456.0,188.0,
RAT_LIGHT_039,RAT_LIGHT_039_C28,62.14814814814815,26848.0,188.0,12.0,0.0,0.0,12.0,28.0,
RAT_LIGHT_039,RAT_LIGHT_039_C29,62.61111111111111,27048.0,28.0,16.0,0.0,0.0,16.0,52.0,
RAT_LIGHT_039,RAT_LIGHT_039_C30,62.71296296296296,27092.0,52.0,1332.0,324.0,0.0,1656.0,16.0,
